beer_link,rDev,user_rating,ABV,Availaility,Brewer,BrosScore,ImageLink,Location,Name,Ranking,RatingCount,ReviewCount,Score,ScoreClass,Style,URL,pDev,Flavor,Hoppiness,Maltiness,Fruitiness,Body,Sweetness,Sour,spicy,bitter,Aroma_None,Aroma_caramel,Aroma_floral,Aroma_fruit,Custom Flavor_None,Custom Flavor_banana,Custom Flavor_brown sugar,Custom Flavor_burnt,Custom Flavor_caramel,Custom Flavor_chocolate,Custom Flavor_earthy,Custom Flavor_herbal,Custom Flavor_pumpkin,Custom Flavor_roasted,Custom Flavor_smoke,Custom Flavor_toasted,Custom Flavor_wheat,Color_amber,Color_black,Color_dark ,Color_gold,Color_pale
https://www.beeradvocate.com/beer/profile/73/1792/,4.4,4.25,8.0,Fall,Great Lakes Brewing Co.,4.0,https://cdn.beeradvocate.com/im/beers/1792.jpg,"Ohio, United States",Great Lakes Nosferatu,2496.0,2658,924,4.07,Exceptional,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/73/1792/,10.57,2,2,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/396/3916/,1.9,4.31,7.25,Year-round,AleSmith Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/3916.jpg,"California, United States",AleSmith IPA,880.0,4258,1350,4.23,Exceptional,American IPA,https://www.beeradvocate.com/beer/profile/396/3916/,8.75,2,3,2,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/313/1545/,1.7,4.68,10.2,Year-round,Brouwerij Westvleteren (Sint-Sixtusabdij van Westvleteren),4.19,https://cdn.beeradvocate.com/im/beers/1545.jpg,Belgium,Trappist Westvleteren 12 (XII),31.0,6452,1892,4.6,World-Class,Quadrupel (Quad),https://www.beeradvocate.com/beer/profile/313/1545/,8.91,3,0,3,2,3,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/28908/135581/,11.1,3.29,6.5,Fall,Utah Brewers Cooperative,0.0,https://cdn.beeradvocate.com/im/beers/135581.jpg,,Wasatch Black O'Lantern,29370.0,227,43,3.7,Good,Pumpkin Ale,https://www.beeradvocate.com/beer/profile/28908/135581/,14.59,2,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/28908/171656/,6.0,3.88,4.0,Summer,Utah Brewers Cooperative,3.64,https://cdn.beeradvocate.com/im/beers/171656.jpg,,Squatters Sociable Krystalweizen,29514.0,16,7,3.66,Good,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/28908/171656/,6.56,2,1,1,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/63/198/,2.4,4.08,5.2,Year-round,Deschutes Brewery,4.67,https://cdn.beeradvocate.com/im/beers/198.jpg,"Oregon, United States",Black Butte Porter,1209.0,6229,1595,4.18,Exceptional,American Porter,https://www.beeradvocate.com/beer/profile/63/198/,10.53,2,1,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/413/4998/,11.0,3.85,5.3,Year-round,Grand Teton Brewing Co.,0.0,https://cdn.beeradvocate.com/im/beers/4998.jpg,"Idaho, United States",Amber Ale,41490.0,176,75,3.47,Okay,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/413/4998/,11.53,2,2,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/13014/28165/,2.2,3.98,5.1,Year-round,Surly Brewing Company,4.12,https://cdn.beeradvocate.com/im/beers/28165.jpg,"Minnesota, United States",Bender,2526.0,1976,764,4.07,Exceptional,American Brown Ale,https://www.beeradvocate.com/beer/profile/13014/28165/,9.83,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/13014/44531/,1.8,3.75,5.0,Year-round,Surly Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/44531.jpg,"Minnesota, United States",Hell Lager,13617.0,1165,334,3.82,Very Good,Munich Helles Lager,https://www.beeradvocate.com/beer/profile/13014/44531/,10.99,2,2,2,0,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/9877/18738/,2.2,3.75,5.8,Year-round,Rush River Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/18738.jpg,"Wisconsin, United States",The Unforgiven Amber Ale,32299.0,179,75,3.67,Good,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/9877/18738/,13.08,2,2,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/13014/28203/,9.6,3.88,6.6,Year-round,Surly Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/28203.jpg,"Minnesota, United States",Furious,564.0,5594,1545,4.29,Outstanding,American IPA,https://www.beeradvocate.com/beer/profile/13014/28203/,9.56,2,3,2,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/31535/150808/,1.5,4,9.99,Rotating,Adroit Theory Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/150808.jpg,"Virginia, United States",BLVCK Celebration: Imperial Porter - Regular (Ghost 114),14347.0,28,5,3.94,Very Good,American Porter,https://www.beeradvocate.com/beer/profile/31535/150808/,10.15,2,1,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/220/49789/,3.3,4.35,7.5,Year-round,Lagunitas Brewing Company,4.2,https://cdn.beeradvocate.com/im/beers/49789.jpg,"California, United States",A Little Sumpin' Sumpin' Ale,988.0,8996,1693,4.21,Exceptional,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/220/49789/,9.98,2,1,1,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/199/10386/,6.6,3.85,10.0,Rotating,Ballast Point Brewing Company,4.2,https://cdn.beeradvocate.com/im/beers/10386.jpg,"California, United States",Dorado Double IPA,1827.0,2923,694,4.12,Exceptional,American Double / Imperial IPA,https://www.beeradvocate.com/beer/profile/199/10386/,9.71,3,3,3,0,2,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/29008/170429/,4.1,4.11,6.2,Rotating,Bluejacket / Arsenal Restaurant,0.0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"District of Columbia, United States",Wallflower,13483.0,30,5,3.95,Very Good,American Wild Ale,https://www.beeradvocate.com/beer/profile/29008/170429/,9.37,3,0,0,0,2,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/29008/128165/,13.5,3.52,3.7,Rotating,Bluejacket / Arsenal Restaurant,0.0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"District of Columbia, United States",The Jam,8025.0,35,6,4.07,Exceptional,Berliner Weissbier,https://www.beeradvocate.com/beer/profile/29008/128165/,9.09,2,0,0,2,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/31535/165387/,0.5,3.92,7.5,Rotating,Adroit Theory Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/165387.jpg,"Virginia, United States",The Devil Made Me,17147.0,18,3,3.94,Very Good,Smoked Beer,https://www.beeradvocate.com/beer/profile/31535/165387/,9.14,3,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/72/224/,1.6,4.4,8.2,Year-round,Weisses BrÃ¤uhaus G. Schneider & Sohn GmbH,4.27,https://cdn.beeradvocate.com/im/beers/224.jpg,Germany,Schneider Weisse Tap 6 Unser Aventinus,399.0,4554,2162,4.33,Outstanding,Weizenbock,https://www.beeradvocate.com/beer/profile/72/224/,9.7,2,0,2,3,2,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/287/52361/,9.1,3.78,10.0,Summer,"Bell's Brewery, Inc.",0.0,https://cdn.beeradvocate.com/im/beers/52361.jpg,"Michigan, United States",The Oracle,1417.0,2726,787,4.16,Exceptional,American Double / Imperial IPA,https://www.beeradvocate.com/beer/profile/287/52361/,10.58,3,3,3,0,2,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/23205/93400/,12.0,3.87,5.0,Rotating,Grassroots Brewing,0.0,https://cdn.beeradvocate.com/im/beers/93400.jpg,"Vermont, United States",Grassroots Brother SoignÃ©,267.0,1225,136,4.4,Outstanding,Saison / Farmhouse Ale,https://www.beeradvocate.com/beer/profile/23205/93400/,6.36,2,0,0,3,2,1,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/12959/64552/,1.8,3.75,12.0,Rotating,Captain Lawrence Brewing Co.,0.0,https://cdn.beeradvocate.com/im/beers/64552.jpg,"New York, United States",Smoke From The Oak (Rum Barrel Imperial Version),15548.0,157,54,3.82,Very Good,American Porter,https://www.beeradvocate.com/beer/profile/12959/64552/,14.4,2,1,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/30356/94350/,1.3,4.44,13.0,Rotating,Prairie Artisan Ales,0.0,https://cdn.beeradvocate.com/im/beers/94350.jpg,"Oklahoma, United States",Bomb!,99.0,6135,973,4.5,World-Class,American Double / Imperial Stout,https://www.beeradvocate.com/beer/profile/30356/94350/,8.22,2,2,2,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/1146/57747/,0.2,4.69,12.9,Rotating,Goose Island Beer Co.,0.0,https://cdn.beeradvocate.com/im/beers/57747.jpg,"Illinois, United States",Bourbon County Brand Coffee Stout,8.0,7205,1207,4.68,World-Class,American Double / Imperial Stout,https://www.beeradvocate.com/beer/profile/1146/57747/,7.91,2,2,2,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/192/55081/,12.7,3.29,6.5,Year-round,New Belgium Brewing,3.88,https://cdn.beeradvocate.com/im/beers/55081.jpg,"Colorado, United States",Ranger,19615.0,5966,1315,3.77,Very Good,American IPA,https://www.beeradvocate.com/beer/profile/192/55081/,13.0,2,3,2,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/34411/118375/,1.2,3.44,5.6,Year-round,Old Bust Head Brewing Co.,0.0,https://cdn.beeradvocate.com/im/beers/118375.jpg,"Virginia, United States",Bust Head English Pale Ale,41970.0,94,19,3.4,Okay,English Pale Ale,https://www.beeradvocate.com/beer/profile/34411/118375/,15.0,2,2,2,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/64/6108/,9.8,3.69,6.0,Year-round,Dogfish Head Craft Brewery,4.12,https://cdn.beeradvocate.com/im/beers/6108.jpg,"Delaware, United States",60 Minute IPA,2174.0,11528,2867,4.09,Exceptional,American IPA,https://www.beeradvocate.com/beer/profile/64/6108/,11.25,2,3,2,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/252/808/,4.0,4.42,5.3,Year-round,Bayerische Staatsbrauerei Weihenstephan,4.73,https://cdn.beeradvocate.com/im/beers/808.jpg,Germany,Weihenstephaner Hefeweissbier Dunkel,786.0,3042,1130,4.25,Outstanding,Dunkelweizen,https://www.beeradvocate.com/beer/profile/252/808/,10.12,2,0,2,2,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/31987/95921/,3.4,4.25,6.8,Rotating,Modern Times Beer,0.0,https://cdn.beeradvocate.com/im/beers/95921.jpg,"California, United States",Blazing World,2050.0,1255,209,4.11,Exceptional,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/31987/95921/,8.76,2,2,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/29008/110231/,1.0,4,7.4,Rotating,Bluejacket / Arsenal Restaurant,0.0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"District of Columbia, United States",Mexican Radio,7015.0,125,13,3.96,Very Good,Milk / Sweet Stout,https://www.beeradvocate.com/beer/profile/29008/110231/,8.59,2,0,2,0,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/220/52077/,1.9,4.31,8.5,Rotating,Lagunitas Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/52077.jpg,"California, United States",A Little Sumpin' Extra! Ale,893.0,2958,602,4.23,Exceptional,American Double / Imperial IPA,https://www.beeradvocate.com/beer/profile/220/52077/,8.51,3,3,3,0,2,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/31987/96436/,6.1,4.35,5.0,Year-round,Modern Times Beer,4.1,https://cdn.beeradvocate.com/im/beers/96436.jpg,"California, United States",Fortunate Islands,2190.0,1196,210,4.1,Exceptional,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/31987/96436/,8.29,2,1,1,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/11599/25100/,0.3,3.69,6.2,Year-round,Green Man Brewery,4.05,https://cdn.beeradvocate.com/im/beers/25100.jpg,"North Carolina, United States",Green Man India Pale Ale,29595.0,513,92,3.7,Good,English India Pale Ale (IPA),https://www.beeradvocate.com/beer/profile/11599/25100/,11.08,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/182/921/,2.7,3.29,4.7,Year-round,Yuengling Brewery,3.4,https://cdn.beeradvocate.com/im/beers/921.jpg,"Pennsylvania, United States",Yuengling Dark Brewed Porter,43520.0,1055,404,3.38,Okay,American Porter,https://www.beeradvocate.com/beer/profile/182/921/,16.27,2,1,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/9897/38459/,5.6,3.99,4.3,Rotating,Jolly Pumpkin Artisan Ales,0.0,https://cdn.beeradvocate.com/im/beers/38459.jpg,"Michigan, United States",Bam Noire,18495.0,878,353,3.78,Very Good,Saison / Farmhouse Ale,https://www.beeradvocate.com/beer/profile/9897/38459/,11.9,2,0,0,3,2,1,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/259/1708/,1.1,4.41,10.0,Year-round,Brouwerij St. Bernardus NV,4.48,https://cdn.beeradvocate.com/im/beers/1708.jpg,Belgium,St. Bernardus Abt 12,150.0,9665,2824,4.46,Outstanding,Quadrupel (Quad),https://www.beeradvocate.com/beer/profile/259/1708/,9.19,3,0,3,2,3,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/220/56613/,5.9,3.69,7.85,Spring,Lagunitas Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/56613.jpg,"California, United States",Wilco Tango Foxtrot,6299.0,2663,866,3.92,Very Good,American Brown Ale,https://www.beeradvocate.com/beer/profile/220/56613/,10.71,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/147/82250/,5.1,4.08,10.8,Rotating,Stone Brewing,3.88,https://cdn.beeradvocate.com/im/beers/82250.jpg,"California, United States",Stone RuinTen Triple IPA,519.0,5841,907,4.3,Outstanding,American Double / Imperial IPA,https://www.beeradvocate.com/beer/profile/147/82250/,9.3,3,3,3,0,2,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/22511/61062/,4.7,4.29,7.5,Rotating,Hill Farmstead Brewery,0.0,https://cdn.beeradvocate.com/im/beers/61062.jpg,"Vermont, United States",Everett Porter,109.0,2713,401,4.5,World-Class,American Porter,https://www.beeradvocate.com/beer/profile/22511/61062/,7.33,2,1,2,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/863/22227/,15.6,3.85,7.0,Rotating,Russian River Brewing Company,4.62,https://cdn.beeradvocate.com/im/beers/22227.jpg,"California, United States",Supplication,53.0,6424,1476,4.56,World-Class,American Wild Ale,https://www.beeradvocate.com/beer/profile/863/22227/,8.77,3,0,0,0,2,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/863/22790/,2.8,4.24,6.1,Rotating,Russian River Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/22790.jpg,"California, United States",Blind Pig IPA,316.0,5814,1454,4.36,Outstanding,American IPA,https://www.beeradvocate.com/beer/profile/863/22790/,8.72,2,3,2,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/23201/89267/,12.1,4.35,6.0,Rotating,Mad Fox Brewing Company,0.0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"Virginia, United States",The Funk,17838.0,26,4,3.88,Very Good,Saison / Farmhouse Ale,https://www.beeradvocate.com/beer/profile/23201/89267/,9.54,2,0,0,3,2,1,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/23201/60054/,1.0,3.98,6.0,Year-round,Mad Fox Brewing Company,0.0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"Virginia, United States",Big Chimney's Porter,12403.0,39,20,3.94,Very Good,English Porter,https://www.beeradvocate.com/beer/profile/23201/60054/,10.91,1,2,0,0,2,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/1199/34146/,10.0,3.78,9.4,Rotating,Founders Brewing Company,0.0,https://cdn.beeradvocate.com/im/beers/34146.jpg,"Michigan, United States",Founders Double Trouble,1063.0,6437,1657,4.2,Exceptional,American Double / Imperial IPA,https://www.beeradvocate.com/beer/profile/1199/34146/,9.52,3,3,3,0,2,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/9790/20206/,0.5,3.68,5.6,Year-round,The Duck-Rabbit Craft Brewery,4.2,https://cdn.beeradvocate.com/im/beers/20206.jpg,"North Carolina, United States",Duck-Rabbit Brown Ale,29650.0,686,325,3.7,Good,American Brown Ale,https://www.beeradvocate.com/beer/profile/9790/20206/,13.24,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/30/22352/,7.8,3.9,10.2,Rotating,Avery Brewing Company,4.28,https://cdn.beeradvocate.com/im/beers/22352.jpg,"Colorado, United States",Maharaja,874.0,5673,1874,4.23,Exceptional,American Double / Imperial IPA,https://www.beeradvocate.com/beer/profile/30/22352/,10.17,3,3,3,0,2,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/40656/174429/,6.6,3.39,6.0,Rotating,Caboose Brewing Co.,0.0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"Virginia, United States",Sidetrack Saison,29820.0,11,1,3.63,Good,Saison / Farmhouse Ale,https://www.beeradvocate.com/beer/profile/40656/174429/,9.09,2,0,0,3,2,1,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/64/1161/,2.2,4.18,7.2,Year-round,Dogfish Head Craft Brewery,4.25,https://cdn.beeradvocate.com/im/beers/1161.jpg,"Delaware, United States",Indian Brown Ale,2191.0,6155,2075,4.09,Exceptional,American Brown Ale,https://www.beeradvocate.com/beer/profile/64/1161/,10.76,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/140/55939/,0.2,4.19,9.6,Rotating,Sierra Nevada Brewing Co.,4.2,https://cdn.beeradvocate.com/im/beers/55939.jpg,"California, United States",Sierra Nevada Hoptimum Imperial IPA,1208.0,6322,1486,4.18,Exceptional,American Double / Imperial IPA,https://www.beeradvocate.com/beer/profile/140/55939/,11.24,3,3,3,0,2,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/19476/53250/,0.5,4.12,7.5,Rotating,Beer Here,0.0,https://cdn.beeradvocate.com/im/beers/53250.jpg,Denmark,MÃ¸rke - Pumpernickel Porter,2497.0,184,120,4.14,Exceptional,Baltic Porter,https://www.beeradvocate.com/beer/profile/19476/53250/,7.25,3,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/1146/10672/,17.8,3.78,14.1,Winter,Goose Island Beer Co.,4.25,https://cdn.beeradvocate.com/im/beers/10672.jpg,"Illinois, United States",Bourbon County Brand Stout,29.0,12503,3015,4.6,World-Class,American Double / Imperial Stout,https://www.beeradvocate.com/beer/profile/1146/10672/,9.13,2,2,2,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.beeradvocate.com/beer/profile/40090/175920/,0,3.75,7.7,Rotating,Ocelot Brewing Company,0.0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"Virginia, United States",Waves Of Joy,26241.0,10,3,3.75,Very Good,Saison / Farmhouse Ale,https://www.beeradvocate.com/beer/profile/40090/175920/,4.0,2,0,0,3,2,1,2,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/40090/173464/,6.4,4,9.8,Rotating,Ocelot Brewing Company,0.0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"Virginia, United States",Hangman,25961.0,10,1,3.76,Very Good,American Amber / Red Ale,https://www.beeradvocate.com/beer/profile/40090/173464/,6.38,2,2,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/40656/174428/,3.6,4.08,5.0,Rotating,Caboose Brewing Co.,0.0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"Virginia, United States",Caboose Brown Ale,20577.0,10,3,3.94,Very Good,American Brown Ale,https://www.beeradvocate.com/beer/profile/40656/174428/,8.12,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/17981/50157/,4.2,3.92,5.5,Rotating,Cigar City Brewing,0.0,https://cdn.beeradvocate.com/im/beers/50157.jpg,"Florida, United States",Maduro Oatmeal Brown Ale - Vanilla,2693.0,350,72,4.09,Exceptional,English Brown Ale,https://www.beeradvocate.com/beer/profile/17981/50157/,8.56,2,1,2,0,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
https://www.beeradvocate.com/beer/profile/40090/171675/,2.3,3.84,7.1,Rotating,Ocelot Brewing Company,0.0,https://cdn.beeradvocate.com/im/placeholder-beer.jpg,"Virginia, United States",My Worried Mind,16017.0,23,4,3.93,Very Good,Berliner Weissbier,https://www.beeradvocate.com/beer/profile/40090/171675/,6.87,2,0,0,2,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
https://www.beeradvocate.com/beer/profile/19544/50564/,4.2,4.15,7.5,Year-round,Fat Head's Brewery & Saloon,0.0,https://cdn.beeradvocate.com/im/beers/50564.jpg,"Ohio, United States",Fat Head's Head Hunter IPA,402.0,4301,623,4.33,Outstanding,American IPA,https://www.beeradvocate.com/beer/profile/19544/50564/,8.31,2,3,2,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/73/166728/,3.1,3.44,4.8,Summer,Great Lakes Brewing Co.,0.0,https://cdn.beeradvocate.com/im/beers/166728.jpg,"Ohio, United States",Sharpshooter Session Wheat IPA,39947.0,284,60,3.55,Good,American Pale Wheat Ale,https://www.beeradvocate.com/beer/profile/73/166728/,10.42,2,1,1,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
https://www.beeradvocate.com/beer/profile/147/111969/,0.3,3.96,4.8,Year-round,Stone Brewing,0.0,https://cdn.beeradvocate.com/im/beers/111969.jpg,"California, United States",Stone Go To IPA,5138.0,3525,481,3.95,Very Good,American IPA,https://www.beeradvocate.com/beer/profile/147/111969/,11.14,2,3,2,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/64/2093/,7.3,3.96,9.0,Year-round,Dogfish Head Craft Brewery,4.32,https://cdn.beeradvocate.com/im/beers/2093.jpg,"Delaware, United States",90 Minute IPA,652.0,15732,3932,4.27,Outstanding,American Double / Imperial IPA,https://www.beeradvocate.com/beer/profile/64/2093/,11.01,3,3,3,0,2,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.beeradvocate.com/beer/profile/20681/78906/,4.9,4.5,6.0,Year-round,Maine Beer Company,0.0,https://cdn.beeradvocate.com/im/beers/78906.jpg,"Maine, United States",MO,580.0,3263,477,4.29,Outstanding,American Pale Ale (APA),https://www.beeradvocate.com/beer/profile/20681/78906/,8.16,2,2,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
